future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,EURUSD=X_Close,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_5,log_return_10,log_return_20,log_return_gspc_1,log_return_gspc_5,log_return_gspc_10,log_return_gspc_20,target_1,target_5,target_10,target_20,minmax_^GSPC_Volume,minmax_TSLA_Volume,minmax_daily_variation,minmax_high_close_pressure,minmax_low_open_pressure,minmax_low_norm,minmax_close_norm,minmax_high_norm,minmax_open_norm
0.34771847166121,0.9853783398866652,0.8036844506859779,0.3206542953848839,-0.1034596,0.6441604739520699,0.3474,-0.0699208871442487,0.2136687002746514,0.1114655667670071,-0.1013068368740784,0.6358745883057164,0.3444260172061622,-0.0374988739997753,0.512696677018664,0.2876047219291329,-0.0595424282532807,0.2240514212786614,0.0960567035991698,2023-09-21,4330.0,1.065303087234497,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,0.0850711266324699,0.2929979228792667,0.2542675083160071,0.0868552322081834,0.4914339832408444,0.3301617361570967,0.3703001444156856,262.19209155123684,0.0436308831520257,-0.0265889961041185,-0.0765409433455506,0.0166016212018753,0.1057516927023245,-0.0165369183184882,-0.0396425680346315,-0.0275927318460418,-0.0106383749356684,-0.0432365557854561,-0.0371297910101802,0.0168690029157616,-0.1498774461952745,0.2365013071247367,0.3251545516990585,0.1257021688204646,0.1548760459215783,0.8983025886538419,0.4933555374285872,0.4048745085652516,0.3394706771265003,0.4112835313241929
0.3284229437273646,0.97919735511144,0.8018044952362303,0.3482851769006441,-0.18106967446,0.631236820524588,-0.016135238095238,-0.0628096950756917,0.2136241821301742,-0.0009179518711258,-0.1751559676046718,0.6187743378201077,-0.0123770644814627,-0.1063901190371902,0.5186209765131194,0.0268889642666824,-0.0464431076937731,0.2200358306343676,-0.004432646313099,2023-09-22,4320.06005859375,1.0661548376083374,257.3999938964844,257.7900085449219,244.47999572753903,244.8800048828125,0.0499655117277855,0.1437471019113243,0.1463732739142039,0.0563866922091651,0.4305685751374259,0.321231047067905,0.0450854188645778,262.2553484637999,-0.0005305482508381,-0.0432365557854561,-0.113782190847667,-0.0146745309599136,0.0260217322885809,-0.0022982374027602,-0.0297066595948987,-0.0313165753110595,-0.0196321133987247,0.008579557642105,0.0215722211910032,0.0619496984482177,-0.1442291849162353,0.1986817507974549,0.3539908538873144,0.3137177672307215,0.3893418846642727,0.6372818427344072,0.4083455985332422,0.328515243667431,0.3151164187266826,0.4071702352135469
0.4197259932756424,0.9561149060726166,0.8432032823562622,0.3228696517646313,-0.22524922,0.6469570932444185,0.5040600000000001,-0.0948426806110721,0.2779745886621341,0.2088654574328661,-0.2108420920599415,0.6253206609668841,0.4793532373040914,-0.1295431370064608,0.5364904527387641,0.4424065476584434,-0.0813733536448833,0.2202580337223512,0.158316948197931,2023-09-25,4337.43994140625,1.0648492574691772,243.3800048828125,247.1000061035156,238.3099975585937,246.9900054931641,0.1306657884946427,0.297943935403678,0.2831179544635822,0.0990672094251329,0.4450041930074323,0.3541277633935537,0.213425253719025,261.83431794417504,-0.0370384229518275,0.008579557642105,-0.07143799512649,-0.1022461623608581,0.0336377114452721,0.004014994203807,-0.0264126930852661,-0.0340025326053883,-0.0218621977891135,-0.0116879845442703,0.0184926768662165,0.0500637735826092,-0.1523843016043127,0.180070035767576,0.2714207789059298,0.2006077479896371,0.0027366881145444,0.8497201589541942,0.3581037553417285,0.3461085707986204,0.2351045351337832,0.2977281304635601
0.2648436733418041,0.9814170201619468,0.9302445848782858,0.3056435038646062,0.21126342,0.7663786204324828,0.4348555555555555,0.0529238338559084,0.198307447370224,0.0884570998089181,0.2103344082203211,0.7539589837952559,0.4306737229453192,0.2028113169924629,0.7196843109357547,0.4257852435880237,0.0811965673414434,0.2325246501219238,0.1175907148533397,2023-09-26,4273.52978515625,1.0591648817062378,242.97999572753903,249.5500030517578,241.66000366210932,244.1199951171875,0.1132294603450168,0.4649890383202987,0.4494269571720804,0.1437706441055689,0.4290707926603166,0.2971049999903233,0.1428570356613584,261.58766510518586,-0.0309622225645099,-0.0116879845442703,-0.0877143559312942,-0.0913849505846284,-0.0521163126887289,-0.0148441654822644,-0.0391035312059973,-0.0431345290646483,-0.0511104319834352,-0.0149397981287888,0.0098237973052421,0.0768487660875525,-0.1199769460134199,0.213526866794195,0.261885761618074,0.1741703694175491,0.1730457140961877,0.9611328959270786,0.3892173150001707,0.3275545052630062,0.2560127602231608,0.2963535312308156
0.3339835926890373,0.9628307422002156,0.8283294902907478,0.3387069561415248,-0.30286387,0.65583235428979,0.3548555555555555,-0.0698435285234545,0.206027077207746,0.1767066614520218,-0.2984714338403937,0.6384898068163722,0.3270156591302819,-0.20545638126287,0.5194997198467295,0.3338431316865815,-0.0747007582260341,0.2035419469404314,0.1684783130359318,2023-09-27,4274.509765625,1.0569483041763306,244.259994506836,245.3300018310547,234.5800018310547,240.5,0.1042967367121044,0.2223446773687535,0.2159621567568136,0.099106500583443,0.4091705691233122,0.298969050600367,0.1333332646000634,260.70493794252087,-0.0436995715659277,-0.0149397981287888,-0.0878737769205288,-0.1205050851244831,-0.0659667908116894,0.000229287772294,-0.0294350392274118,-0.0441461034098882,-0.0547069983923336,0.0241549898062301,0.0824131707950908,0.0893958819623081,-0.124154651272395,0.2623221596941255,0.3867234173963739,0.2578704266919256,0.1530281701875575,0.7137150489257194,0.334504329686681,0.3078161499098388,0.2295979237489371,0.3133169334551822
0.2674963643605059,0.9274560809135436,0.8985547911037098,0.3313690681349147,-0.15989305,0.6236457865346562,0.1488727272727272,-0.030419562321047,0.1787132652839138,0.0371165064544162,-0.1113180482970333,0.5749227152420356,0.1932099710962989,-0.1275670861505145,0.5606445624065425,0.1624603795636784,-0.0262765049449436,0.2080746603065411,0.0717792003261772,2023-09-28,4299.7001953125,1.0505305528640747,240.0200042724609,247.5500030517578,238.6499938964844,246.3800048828125,0.0618034031390943,0.2189382126804337,0.1985126186065688,0.0845257852292582,0.4535076857322665,0.3469137525179896,0.2657657796981853,260.27375871941393,-0.0085311674735915,0.0241549898062301,-0.0371297910101802,-0.1136707343557308,-0.0463944829955025,0.0058758771430014,-0.0070222437659221,-0.0466648118005537,-0.0472329082749922,0.0154654564157272,0.0539987939259418,0.0494509069742541,-0.1801646649997392,0.258736937821491,0.3162360816887262,0.2075996463065764,0.0371368412280527,0.9591404679574718,0.3735037309326672,0.3522040764676086,0.2501650835235072,0.282278074039562
0.3394942801563985,0.9780516133894996,0.835452032183844,0.3417429796641781,-0.05437978326,0.6885111532366228,0.1929338888888888,-0.0529303341154354,0.2171308473203594,0.0304328479227199,-0.052242128509583,0.6751338865538785,0.1866788373390975,-0.0429944276982355,0.5619869423289385,0.2066277667429924,-0.0433792377855603,0.2250324817898958,0.0516304993637142,2023-09-29,4288.0498046875,1.0562450885772705,250.0,254.7700042724609,246.3500061035156,250.22000122070312,0.0648777870425479,0.2698568651277976,0.2418734271245651,0.0777612477893499,0.4809039206196328,0.3354858320303369,0.3522521658712509,258.51601834184544,-0.0853863092993171,0.0154654564157272,0.0215722211910032,-0.0922099696566638,0.0210415321496419,-0.0027132596482903,-0.0074372660114523,-0.037143925606351,-0.0517436806888014,0.0055000133173184,0.0403774772572145,0.0035903573217845,-0.1881735016045835,0.2611226520726573,0.3569567024353076,0.1829343961048699,0.1407851697466017,0.8948063208686707,0.4555189010390155,0.3913849039232067,0.3202870141659615,0.3767848026596685
0.3187724297696894,0.975882736119357,0.848783856088465,0.3530334342609752,-0.1499868,0.5850122132423249,0.4229545454545454,-0.0915639626908805,0.1898069908735895,0.1365374049655415,-0.1469978467420746,0.5727161710044895,0.4153607920841737,-0.0684622786470327,0.5013628062055848,0.3626544048867442,-0.0394878736500438,0.1971773641499064,0.1474388532068241,2023-10-02,4288.39013671875,1.0565240383148191,244.8099975585937,254.27999877929688,242.6199951171875,251.6000061035156,0.0782601443827501,0.2803597054488628,0.2651849774817654,0.1017094479022289,0.4907836189711744,0.3361737665883468,0.3833333505166502,256.8148236679822,-0.0593689405958047,0.0055000133173184,0.0184926768662165,-0.0529453182602734,0.0265415454669604,7.936440615274876e-05,-0.0113728958091066,-0.0377855888943727,-0.0516643162826486,-0.0203568641052447,0.0315710967163926,0.0091787004818595,-0.2428110737714099,0.2699133984517645,0.3405931264178062,0.2841171586800619,0.0843713497644686,0.9357148290022932,0.4368214319858872,0.4130732247807898,0.3297061838624759,0.347715536300808
0.2903157696127891,0.9821523278951644,0.8071538209915161,0.3304828936234116,-0.3242696,0.7255568178370595,3.749999999999587e-05,-0.0291610087606649,0.1947702069325193,0.0144464267518371,-0.3200550205006777,0.7115889992431222,0.001008698529005,-0.2623176463784328,0.5883144260848939,-0.0062291195921599,-0.0957245825998815,0.2372404608062905,-0.0013170756792649,2023-10-03,4229.4501953125,1.0480751991271973,248.6100006103516,250.0200042724609,244.4499969482422,246.52999877929688,0.0600185416412305,0.1308475590904831,0.1065892200381004,0.0467329341757147,0.4564145281932557,0.2817699766570604,0.269144019913403,255.19774513186888,-0.0913011062594446,-0.0203568641052447,0.0098237973052421,-0.0778905586260521,-0.0396059544421163,-0.0138393958634477,-0.0103681261902899,-0.0494716573962872,-0.0613007143247141,0.0576495753610597,0.0670249687823103,0.0331914757556468,-0.2049751320473065,0.2717477261349978,0.2618558181282938,0.1011441474891775,0.1084126232592611,0.8793735281671312,0.4667797147501549,0.3879363500902586,0.3084653078274155,0.3917955956694723
0.3483218616909451,0.979854510890113,0.8508457872602675,0.4118554459677802,0.31706238,0.7070289833160738,0.6587888888888889,0.0976449387327151,0.2256441594627398,0.2186614554011159,0.3181873977023717,0.6928365167193183,0.6468092025498549,0.3239136476810071,0.6071503889652505,0.5621761592143112,0.1251402211596805,0.3020020890502055,0.2664059405475855,2023-10-04,4263.75,1.0472300052642822,248.13999938964844,261.8599853515625,247.6000061035156,261.1600036621094,0.1806501845321902,0.552611038990515,0.4977467319535229,0.2311827502524905,0.553567181404294,0.3479065657466693,0.5986485664473732,254.07825452009348,-0.0539052471460526,0.0576495753610597,0.0824131707950908,-0.005460606125438,0.0360216908165345,0.0080770476078289,-0.002520366354755,-0.0319554055821669,-0.0462276522254541,-0.0042593870629188,0.0069827111672173,-0.0733895874473713,-0.238908922733243,0.2504383281378853,0.3619186633803386,0.3554857170379293,0.0211628951125122,0.9846925796011616,0.5046186381251228,0.5017356051839499,0.4122680878408704,0.3969395150611363
0.2835206190745036,0.9680523806148104,0.9162225193447536,0.3074924515353309,0.09070342,0.8008897047386401,0.3133555555555555,-0.0090296479900254,0.2226443503517314,0.0630568847806917,0.0878945317816246,0.7775945797113665,0.3125736533092128,0.1215863900870997,0.7315542316215466,0.3154963038014041,0.0161044838047367,0.2367583161486291,0.1035242275834083,2023-10-05,4258.18994140625,1.0507071018218994,260.0,263.6000061035156,256.25,260.04998779296875,0.0922238623807992,0.3926875882674012,0.3895456418366834,0.1187956758455913,0.5455995320400496,0.3424024506544632,0.6472679005801443,252.81964439078843,-0.0522614748712409,-0.0042593870629188,0.0539987939259418,0.0168690029157616,0.033470624117637,-0.0013048811469964,-0.0097011246447529,-0.0167233684106751,-0.0443161002567169,0.0018441397469999,-0.0045478869516877,-0.1667464491110362,-0.1740421183384004,0.2267226598114161,0.3238132276628782,0.1436855994033475,0.1054245585193615,0.8960861824171455,0.5935683740575888,0.5030725959632969,0.4367593153203886,0.5059726768728441
0.340247610360384,0.97407075047493,0.8445213711261749,0.3096030275523662,-0.0969999838,0.6611627077765296,0.2264785,-0.0419032712046628,0.2297070406572792,0.0620454904187694,-0.0924456989314177,0.6442987291646947,0.2227569698443114,-0.0651564913965317,0.562976446475188,0.2019981393293141,-0.0386686695689036,0.2123777738768381,0.0592584352348446,2023-10-06,4308.5,1.0546631813049316,253.97999572753903,261.6499938964844,250.6499938964844,260.5299987792969,0.0832830866237952,0.2582033333591962,0.2332726981359901,0.0776558465142597,0.5486250795496997,0.4302394332079129,0.659466403706161,252.30148379698977,-0.0179056092500657,0.0018441397469999,0.0403774772572145,0.0619496984482177,0.047275167488304,0.0117456420939614,0.0047577770974989,-0.0026794889139534,-0.033996064225013,-0.0033063672235034,-0.0367871199354299,-0.2061788833644531,-0.1692722708622467,0.26548416819225,0.3194400350952131,0.2527928332479031,0.033521445120101,0.905577059794352,0.547769770705862,0.5104614237390839,0.4253679581655374,0.4601709633621123
0.3333819635212421,0.976750946044922,0.8536081373691559,0.3187340900301933,-0.1982989,0.788168919691816,0.0218,-0.0580919531802616,0.2582728317401761,-0.0066001813441514,-0.1937806171162693,0.7723889496109987,0.0263810251796245,-0.134412853645788,0.6726486731037777,0.0394172331166267,-0.0601327494323645,0.2471785742086319,-0.0036211401382088,2023-10-09,4335.66015625,1.056747317314148,255.3099975585937,261.3599853515625,252.0500030517578,259.6700134277344,0.064526899071921,0.2016631192247846,0.1925510175248721,0.0611415615460195,0.5416664818505076,0.4712968169195822,0.6376116247570129,251.82376693915865,-0.0256284674381449,-0.0033063672235034,0.0315710967163926,0.0500637735826092,-0.0521823887782488,0.0062840681193883,0.0109624808107344,-0.0004104149983721,-0.0344129476037604,0.0150970079606729,-0.0223923962345331,-0.2024480751869219,-0.1691077791561426,0.1775283371583761,0.2596645319002788,0.2031394122161538,0.0507075934472948,0.9080550941156807,0.564719528711366,0.5077816976839098,0.4270308884224867,0.4753154127026582
0.3146628096699714,0.9666139543056488,0.7425884425640106,0.3745988696813583,0.1264353,0.5676557729952038,0.1606399999999999,0.0569759683381842,0.179236592135603,0.0581175999468565,0.1253412226405867,0.5482675248321675,0.1595206179606914,0.0890776287799479,0.4263724214800328,0.1168461015367507,0.0776310168007911,0.2007223861038624,0.0932475284188985,2023-10-10,4358.240234375,1.0578875541687012,257.75,268.94000244140625,257.6499938964844,263.6199951171875,0.0981100534735479,0.2777097884778152,0.2107653839322437,0.1238669771078506,0.5687241240902037,0.5033400191071509,0.8451685905204553,251.6080049675045,0.003922460084776,0.0150970079606729,0.0670249687823103,0.0768487660875525,-0.0145361844970759,0.0051944760999855,0.0299963527741677,0.0196282265838778,-0.0235063024807704,-0.0023926822540332,-0.0338334930266635,-0.1968257121009724,-0.171020822573829,0.2193188441196315,0.3364284559837915,0.25635933936562,0.1597654022793245,0.9976299671171148,0.6173512765164952,0.5382998628709095,0.4902634865836941,0.4975694990791732
0.4086839407682419,0.9680156111717224,0.9015502855181694,0.3257545586675405,0.074209474,0.5295744494069368,-0.0028,0.024293953620218,0.2047279013558308,-0.0243528535600751,0.0747527071989747,0.5207025343870187,0.0115314859777688,0.0736004223008047,0.4840397938418576,0.0162637008301913,0.0366035207356154,0.1779312001468073,0.0002217372028157,2023-10-11,4376.9501953125,1.0604791641235352,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,0.0682230004719912,0.2023289091879207,0.1913013056576178,0.0715854860284128,0.563015099802917,0.5288224412880286,0.826833175164767,252.01540610720275,0.0285099467076193,-0.0023926822540332,0.0069827111672173,0.0893958819623081,-0.0311092031621749,0.0042838195000953,0.0262031246664342,0.0236827583116792,-0.020463345098209,-0.0157899851818239,-0.0803722986145887,-0.2135505332347032,-0.1689432141097366,0.2291639963918037,0.2680645826959819,0.1484471135113719,0.1631431423925499,0.8563889530140406,0.642945565377893,0.5305823272069297,0.4839903601003532,0.5646952427250727
0.3155527561903,0.985921839872996,0.8951801260312399,0.3106888238754537,-0.14154208,0.7313433046866622,0.2377777777777777,-0.0913345416463837,0.2439842256331825,0.067575371998714,-0.1433216243118951,0.7225693338669017,0.2344973419984181,-0.1142489400988785,0.6562409398143928,0.1968475653707981,-0.0552196650060375,0.2260266441022305,0.0716332643569757,2023-10-12,4349.60986328125,1.0624282360076904,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,0.0734083519951709,0.2712483505178082,0.2462798550287707,0.0808134144843895,0.5258400651185859,0.4893144316468824,0.7069264509504991,252.81906427079124,0.0571299818499673,-0.0157899851818239,-0.0045478869516877,0.0494509069742541,-0.0642198273814766,-0.0062660249406558,0.0212419808727748,0.0115408562280219,-0.0351239555725317,-0.0303950932367422,-0.1621985621593484,-0.2296155719739934,-0.209313718586495,0.2426439469604815,0.2962107415595435,0.1808611624172315,0.1927010587864812,0.8273494915046262,0.5969960729583526,0.4944876047817648,0.4513596999535878,0.5303014519147917
0.3454218301839299,0.9545617153247196,0.7352878055969875,0.347497433523337,-0.300629629,0.6289239775679178,-0.2467467777777777,-0.0939000861292847,0.2060227638894516,-0.0660089905297855,-0.2871848368766526,0.601809249376263,-0.2349507104878359,-0.1826101355368602,0.4508077901549873,-0.1508126873396569,-0.115290521045895,0.2252012993173946,-0.1027988688777999,2023-10-13,4327.77978515625,1.0536741018295288,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,0.0153712290767938,0.0265579006705914,0.0391283224261566,0.0023706364645665,0.4638025799380023,0.4597778962329334,0.4813734863889916,253.4330058990818,0.0167212823683981,-0.0303950932367422,-0.0367871199354299,0.0035903573217845,-0.0886196123348792,-0.0050314956602193,0.004464843118594,0.0092226202160929,-0.027921305390258,0.0110883564773933,-0.1693917634290231,-0.1917638589263681,-0.1569221268537219,0.2249197708360036,0.2621750950976374,0.2014334473492567,0.2539895601364682,0.757873448566676,0.5338070547915148,0.4336460696029025,0.3994376956786925,0.4915900859059305
0.3364074577887853,0.9763229489326476,0.8308270043796964,0.2830086242821481,-0.02334871,0.4638571573628319,0.2895777777777777,-0.018387835672333,0.1586480765194935,0.1127251854260762,-0.0225400219452274,0.4537324100770182,0.2850382043030527,-0.0273670179116972,0.4010053222235422,0.2180831891801622,-0.0127885926118002,0.1254391774952205,0.0855618922005924,2023-10-16,4373.6298828125,1.052155375480652,250.0500030517578,255.3999938964844,248.47999572753903,253.9199981689453,0.0843284754244122,0.2387435308116145,0.197240497830669,0.0660708256946708,0.4873354700900533,0.5246758581588559,0.5628636785316036,253.91580308763167,0.0401442046852959,0.0110883564773933,-0.0223923962345331,0.0091787004818595,-0.0437666177784139,0.0105386423025901,0.0087194173017959,0.0196818981125304,-0.0181036907818423,0.0036559111685425,-0.1800556789523888,-0.2519897742532695,-0.1266686493316626,0.2059839952793571,0.2147106953816316,0.1393710203690792,0.0452589779577201,0.9550102051647016,0.5139293855634279,0.4504724221648279,0.3617451063963355,0.4140970749628876
0.3231304392218589,0.9666884779930116,0.8371131837368011,0.3745010137557983,-0.40770584,0.4050402588211,0.43998,-0.105083094215738,0.1701296540534793,0.1109072791624069,-0.4039671863890893,0.3957593218357865,0.4187914653879404,-0.3396982626072078,0.3441574116985638,0.3920722521185875,-0.1779801690252483,0.1455080347510986,0.1582885059219598,2023-10-17,4373.2001953125,1.055431246757507,250.1000061035156,257.17999267578125,247.0800018310547,254.8500061035156,0.058651279666716,0.1368612002782125,0.1321771337366478,0.04193879054927,0.495259238228572,0.5240404969493218,0.5348302290177842,255.06825619124024,0.0596673850458029,0.0036559111685425,-0.0338334930266635,0.0331914757556468,-0.0446990828704052,-9.824987944462292e-05,0.0034266913223657,0.0334230440965335,-0.0160486132997537,-0.0489314878419584,-0.1629922190743089,-0.2381666078029534,-0.0708865410226637,0.2525241654836845,0.2314707520650185,0.2315630116330922,0.0716849212625051,0.9130731643531016,0.4913644602994944,0.4488673529216904,0.3667070617844199,0.4051394785101279
0.3424977131187915,0.9689882040023804,0.806447559595108,0.3393426194787025,-0.30652374,0.5373125333804637,0.22127,-0.0954323248668568,0.1609523776467332,0.0967895975286513,-0.3005098617128426,0.5257890679478181,0.2097446734780073,-0.1836691219683685,0.4007249093599059,0.2386058854043483,-0.123006806439425,0.1674392214820566,0.0722161755634844,2023-10-18,4314.60009765625,1.057305932044983,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,0.0541032167695092,0.1450079599043276,0.1518872242652952,0.0388828635353719,0.4066785849308914,0.4449118265275732,0.0223377077845386,255.19317929755343,-0.0150175019632421,-0.0489314878419584,-0.0803722986145887,-0.0733895874473713,-0.0788501935728094,-0.0134904082511511,-0.0143475364288807,0.0118555882375535,-0.0200998173446134,-0.0976162487265837,-0.1331782346201144,-0.1655193352858717,0.0006591022883597,0.2393658570796342,0.3454179966867348,0.2988777457847378,0.3670487493218105,0.6963783601579021,0.445672640304378,0.3602041352219884,0.3453294509842581,0.4255851447860987
0.3961257984240849,0.9765287703937956,0.7074512706862556,0.2973420553737216,-0.35522377,0.8087681225604482,-0.0090333333333333,-0.1526538161485968,0.3394562495257893,-0.0139615500393841,-0.3534701192392257,0.7892200347706542,-0.0137843452797995,-0.2315692448322882,0.5479619177132906,0.0211604939778645,-0.1225781341376353,0.2452820748252472,-0.0238275116403897,2023-10-19,4278.0,1.053851842880249,225.9499969482422,230.6100006103516,216.77999877929688,220.1100006103516,0.0576136277792694,0.1406551900838763,0.1125177222862889,0.0329588096824074,0.2996416787691021,0.4038912250373319,0.0638420551621573,252.1082921083561,-0.120334107838939,-0.0976162487265837,-0.1621985621593484,-0.1667464491110362,-0.1498774461952745,-0.0085190323280581,-0.016600543816283,0.0046414370564917,-0.0120819313541833,-0.0375882945064169,-0.0674170098146449,-0.0072956692273642,0.059440001974135,0.2736703240363431,0.5100166384788996,0.3826207475032053,0.3606794151015875,0.7068105523131396,0.2436029268799824,0.2168652222300435,0.1759812877991566,0.227646458716247
0.3653959539106914,0.9494358725207191,0.7459152153560094,0.3383446707895824,-0.29506682,0.7400756091686587,0.0246242857142857,-0.0995882776485975,0.2662814310122859,-0.0022486946217559,-0.2824500668386618,0.706203115856253,0.019071412061169,-0.1845092369327674,0.5286551100789,0.0468777195297933,-0.0787329684462569,0.2453937092513862,0.0227882495477454,2023-10-20,4224.16015625,1.0586491823196411,217.009994506836,218.8600006103516,210.4199981689453,211.9900054931641,0.0548148195806441,0.14760815369292,0.1303411975586419,0.0631496634509582,0.2719134586559968,0.3524168617273996,0.0268285579219892,249.05874344602535,-0.15743243103919,-0.0375882945064169,-0.1693917634290231,-0.2061788833644531,-0.1442291849162353,-0.012665149196156,-0.0242341973522197,-0.0197693542336256,-0.0224488431475791,0.0004244409540277,-0.0223720954973449,0.0369066125022063,0.1000632288782163,0.2778178151065409,0.3908245932014569,0.2207432855255034,0.2454607487568593,0.7807301291302674,0.2094313607595477,0.1765394880123336,0.1026344478186416,0.1751624132014273
0.4073996709452735,0.947314182917277,0.7796156737539504,0.2007076914111773,-0.34391767,0.5395813218007485,0.0685,-0.1468185558278553,0.2199505728302848,0.0334033545871575,-0.3441265569341318,0.516969285750315,0.0714531201925542,-0.2656547627495247,0.4256048662907158,0.0887462700863679,-0.0958645942377102,0.1170539730724996,0.0259383207512398,2023-10-23,4217.0400390625,1.0589966773986816,210.0,216.97999572753903,202.509994506836,212.0800018310547,0.0355117905298623,0.0814319496695791,0.0828987912091863,0.015709233195343,0.2727167574320697,0.3461342648605893,0.1440615110816278,245.71737466711036,-0.1397395737590667,0.0004244409540277,-0.1800556789523888,-0.2024480751869219,-0.1523843016043127,-0.0016869920654354,-0.0364598317202453,-0.0277404144184494,-0.0281508294168215,0.0207193710466224,-0.0719340953008806,0.0333402960307793,0.1051719070691321,0.2502569509773811,0.4375414879677678,0.4384503579240975,0.1807131342619182,0.7423886546731069,0.1622925405868271,0.1985141341356653,0.1113977685093894,0.140034266329476
0.3054921525445851,0.9662591598250648,0.8119640241969716,0.2924287143078717,0.055101767,0.6450057085180148,0.4671909090909091,0.0310305160705921,0.1922675837210285,0.1456759696109728,0.0618609394684669,0.6244890332214874,0.4647959090194918,0.1267063530661997,0.5068088897030615,0.4531559989349408,0.0402075597452074,0.1920335891186056,0.1371242729730226,2023-10-24,4247.68017578125,1.0669853687286377,216.5,222.0500030517578,214.1100006103516,216.5200042724609,0.1229913564675311,0.3837152939031487,0.362223747234734,0.1231218072789452,0.3129885649566596,0.3960324085990187,0.2108988121666941,242.84613297553028,-0.170929693535324,0.0207193710466224,-0.1629922190743089,-0.1968257121009724,-0.1199769460134199,0.0072395235196296,-0.029122058321171,-0.0256953669988053,-0.0060671404149275,-0.0191175033877639,-0.0751743887286444,0.0258048895271434,0.1079435105394504,0.2557853268295514,0.3204649682815467,0.2046552666677457,0.1978984908072665,0.920568105929782,0.2932420822153174,0.250940665452253,0.1752453826172468,0.2176833847800794
0.2632745256026585,0.9851178626219432,0.7955466210842133,0.2218130889038244,0.2015093,0.8388521916543444,0.2241833333333333,0.070317177371421,0.2172272710858023,0.1361230581335723,0.1965818280354189,0.8268827989268477,0.2179731755425532,0.177963290096884,0.6665728785563797,0.1944470536341269,0.0744776701858669,0.1813047073996611,0.0535988439959784,2023-10-25,4186.77001953125,1.059535264968872,215.8800048828125,220.1000061035156,212.1999969482422,212.4199981689453,0.1412225021969319,0.4138126008349399,0.3463277407624636,0.1031270738605021,0.2966530675614854,0.3404174825415248,0.1491796248446956,239.79934755235263,-0.1831570538735909,-0.0191175033877639,-0.1331782346201144,-0.2135505332347032,-0.124154651272395,-0.0144434346572381,-0.0300750847272581,-0.0444226211561389,-0.0207398628444597,-0.0318550239211141,-0.0323411006657572,0.0446073191249665,0.0976527391929025,0.2615349828175369,0.2801819554036815,0.2040754626634571,0.2759347160694353,0.877105404486723,0.300612762199834,0.2403230964529827,0.1823517129832443,0.2360932697767557
0.3285020623694766,0.9722912799228322,0.812531281601299,0.3289760473099621,-0.059562862,0.7187481040389023,0.0786727272727272,-0.060648614933769,0.2252971975976183,-0.0081169369786977,-0.0626068718047284,0.7029228349662116,0.0734001078708605,-0.0520557985286028,0.5819720685239621,0.0905824156685308,0.0155659234638394,0.2180670142048969,0.0316541728458621,2023-10-26,4137.22998046875,1.056725025177002,211.32000732421875,214.8000030517578,204.8800048828125,205.759994506836,0.0521772152283838,0.2379053570107812,0.2068328952212967,0.0884290368381994,0.271834164722135,0.3031316966143765,0.0489236732170958,236.33814362343165,-0.2102253273292274,-0.0318550239211141,-0.0674170098146449,-0.2296155719739934,-0.1801646649997392,-0.0119030812055846,-0.0334591336047847,-0.0500596774210677,-0.0385188211930458,0.0074566198108829,0.0601213405872806,0.0203018533874983,0.1295077631140166,0.3109022183635911,0.3092145137177259,0.2791426408760118,0.3319645307020833,0.7799496807202987,0.2595983026748401,0.2123376236708325,0.1640372280684399,0.2232255460073458
0.3418978656379003,0.9772184591633932,0.80082102544724,0.346608724305554,-0.03561494,0.7748591289311529,0.0648620317460317,0.017562181973362,0.2563363024842656,0.0438456701645084,-0.0331688668772245,0.7591660031347833,0.0659256983068197,-0.0232420228494556,0.6209536084100873,0.0557956735135468,0.0260773775570196,0.2742027745219093,0.0416432839746262,2023-10-27,4117.3701171875,1.0564459562301636,210.6000061035156,212.41000366210932,205.7700042724609,207.3000030517578,0.1059147182073787,0.2639742781881261,0.2178357530247261,0.1139744786845183,0.2866949708117902,0.2894448961716863,0.0721060962334932,233.4107744354124,-0.2016790837134955,0.0074566198108829,-0.0223720954973449,-0.1917638589263681,-0.1881735016045835,-0.0048118385786217,-0.0256058229872504,-0.0498400203394702,-0.0406174001233772,-0.0491375588495079,0.0592787079995513,0.0348417320726461,0.1273315295649899,0.279688418221875,0.2362267162309588,0.1673310909307746,0.1879523828105491,0.8345061875224129,0.2930359614215261,0.2445740209468434,0.1664006589445772,0.240345941443109
